inst,ground_truth
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7f4] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x1d ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d194 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r1, [0x0002d7d0] ",0
"strb r0, [sb, r1] ",0
"ldr r0, [0x0002d7dc] ",0
"ldr r1, [0x0002d7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002d7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002d7e4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r0, [0x0002d7a0] ",0
"ldrb r0, [sb, r0] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d180 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7c0] ",0
"ldr r1, [sb, r1] ",0
"strb r0, [r1, 0x6f4] ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r1, [0x0002d7d0] ",0
"strb r0, [sb, r1] ",0
"mov r0, 0xc8 ",0
"ldr r1, [0x0002d7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002d7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002d7e4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r0, [0x0002d7f4] ",0
"ldrsh r0, [sb, r0] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7f4] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2e600 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7f4] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x1e ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d2dc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7c0] ",0
"ldr r0, [sb, r0] ",0
"ldrb r0, [r0, 0x6f4] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d2c8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7c0] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002d794] ",0
"ldrsh r0, [r0, r1] ",0
"cmp r0, 0 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d258 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7c0] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002d790] ",0
"ldrh r0, [r0, r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d770] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7c0] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002d788] ",0
"ldrh r0, [r0, r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d76c] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d768] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7ac] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7ac] ",0
"ldrsh r0, [sb, r0] ",0
"sub r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7c0] ",0
"ldr r1, [sb, r1] ",0
"ldr r2, [0x0002d7a8] ",0
"strh r0, [r1, r2] ",0
"mov r0, r0 ",0
"mov r0, 2 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7c0] ",0
"ldr r1, [sb, r1] ",0
"ldr r2, [0x0002d7a4] ",0
"strh r0, [r1, r2] ",0
"mov r0, r0 ",0
"mov r0, 0x22 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7f4] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2e600 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7f4] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x22 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d42c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r1, [0x0002d7d0] ",0
"strb r0, [sb, r1] ",0
"ldr r0, [0x0002d7dc] ",0
"ldr r1, [0x0002d7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002d7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002d7e4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r0, [0x0002d7a0] ",0
"ldrb r0, [sb, r0] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d418 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7c0] ",0
"ldr r1, [sb, r1] ",0
"strb r0, [r1, 0x6f4] ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r1, [0x0002d7d0] ",0
"strb r0, [sb, r1] ",0
"mov r0, 0xc8 ",0
"ldr r1, [0x0002d7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002d7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002d7e4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r0, [0x0002d7f4] ",0
"ldrsh r0, [sb, r0] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7f4] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2e600 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7f4] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x23 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d574 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7c0] ",0
"ldr r0, [sb, r0] ",0
"ldrb r0, [r0, 0x6f4] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d560 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7c0] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002d794] ",0
"ldrsh r0, [r0, r1] ",0
"cmp r0, 0 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d4f0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7c0] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002d790] ",0
"ldrh r0, [r0, r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d764] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7c0] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002d788] ",0
"ldrh r0, [r0, r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d760] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d75c] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7ac] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7ac] ",0
"ldrsh r0, [sb, r0] ",0
"sub r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7c0] ",0
"ldr r1, [sb, r1] ",0
"ldr r2, [0x0002d7a8] ",0
"strh r0, [r1, r2] ",0
"mov r0, r0 ",0
"mov r0, 2 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7c0] ",0
"ldr r1, [sb, r1] ",0
"ldr r2, [0x0002d7a4] ",0
"strh r0, [r1, r2] ",0
"mov r0, r0 ",0
"mov r0, 0x29 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7f4] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2e600 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7f4] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x29 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d6c4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r1, [0x0002d7d0] ",0
"strb r0, [sb, r1] ",0
"ldr r0, [0x0002d7dc] ",0
"ldr r1, [0x0002d7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002d7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002d7e4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r0, [0x0002d7a0] ",0
"ldrb r0, [sb, r0] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d6b0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7c0] ",0
"ldr r1, [sb, r1] ",0
"strb r0, [r1, 0x6f4] ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r1, [0x0002d7d0] ",0
"strb r0, [sb, r1] ",0
"mov r0, 0xc8 ",0
"ldr r1, [0x0002d7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002d7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002d7e4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r0, [0x0002d7f4] ",0
"ldrsh r0, [sb, r0] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002d7f4] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2e600 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7f4] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x2a ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d8a0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7c0] ",0
"ldr r0, [sb, r0] ",0
"ldrb r0, [r0, 0x6f4] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d88c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002d7c0] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002d794] ",0
"ldrsh r0, [r0, r1] ",0
"cmp r0, 0 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d81c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2d7fc ,0
"mov r0, r0 ",0
"stclgt p13, c12, [sp, 0x334] ",1
"stclgt p13, c12, [sp, 0x334] ",1
"andeq r0, r0, r1, lsl 10 ",1
"muleq r0, r8, r8 ",1
"muleq r0, r6, r8 ",1
"andeq r0, r0, r7, lsl 2 ",1
"muleq r0, r4, r8 ",1
"muleq r0, r2, r8 ",1
"andeq r0, r0, r5, lsl 2 ",1
"muleq r0, r0, r8 ",1
"andeq r5, r0, lr, lsl 17 ",1
"andeq r0, r0, r3, lsl 2 ",1
"andeq r5, r0, ip, lsl 17 ",1
"andeq r0, r0, r6, lsl 16 ",1
"andeq r5, r0, sl, lsl 17 ",1
"andeq r0, r0, r4, lsl 16 ",1
"andeq r0, r0, r4, ror 13 ",1
"andeq r5, r0, r0, lsl 9 ",1
"andeq r5, r0, lr, ror r4 ",1
"andeq r5, r0, ip, lsr 17 ",1
"strdeq r0, r1, [r0], -ip ",1
"strdeq r0, r1, [r0], -sl ",1
"andeq r5, r0, r0, lsl 17 ",1
"andeq r0, r0, r1, lsl 2 ",1
"andeq r5, r0, r7, asr 17 ",1
"ldrdeq r0, r1, [r0], -r6 ",1
"ldrdeq r0, r1, [r0], -sl ",1
"andeq r5, r0, r0, ror 17 ",1
"strdeq r3, r4, [r0], -ip ",1
"muleq r0, ip, r8 ",1
"andeq r5, r0, r8, lsr 17 ",1
"andeq r5, r0, r4, lsr 17 ",1
"muleq sl, ip, r2 ",1
"andeq r5, r0, r0, ror r4 ",1
"strdeq r0, r1, [r0], -r4 ",1
"andeq r5, r0, r8, asr 17 ",1
"andeq r0, r0, r0, ror r1 ",1
"andeq r5, r0, r4, ror 8 ",1
"andeq r5, r0, ip, ror 8 ",1
"andeq r5, r0, r4, ror r4 ",1
"andeq r5, r0, r0, ror 8 ",1
"andeq r2, r0, ip, asr r4 ",1
"ldr r0, [0x0002e7f4] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002e7f0] ",0
"ldrh r0, [r0, r1] ",0
"and r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7ec] ",0
"strb r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7e8] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7e4] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7e4] ",0
"ldrsh r0, [sb, r0] ",0
"sub r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7f4] ",0
"ldr r1, [sb, r1] ",0
"ldr r2, [0x0002e7e0] ",0
"strh r0, [r1, r2] ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7f4] ",0
"ldr r1, [sb, r1] ",0
"ldr r2, [0x0002e7dc] ",0
"strh r0, [r1, r2] ",0
"mov r0, r0 ",0
"mov r0, 0x2b ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7d8] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2e600 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7d8] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x2b ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d9f0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r1, [0x0002e7d4] ",0
"strb r0, [sb, r1] ",0
"ldr r0, [0x0002e7d0] ",0
"ldr r1, [0x0002e7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002e7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002e7c4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r0, [0x0002e7c0] ",0
"ldrb r0, [sb, r0] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2d9dc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7f4] ",0
"ldr r1, [sb, r1] ",0
"strb r0, [r1, 0x6f4] ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r1, [0x0002e7d4] ",0
"strb r0, [sb, r1] ",0
"mov r0, 0xc8 ",0
"ldr r1, [0x0002e7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002e7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002e7c4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r0, [0x0002e7d8] ",0
"ldrsh r0, [sb, r0] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7d8] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2e600 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7d8] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x2c ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2db18 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7f4] ",0
"ldr r0, [sb, r0] ",0
"ldrb r0, [r0, 0x6f4] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2db04 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7f4] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002e7bc] ",0
"ldrsh r0, [r0, r1] ",0
"cmp r0, 0 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2da94 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7f4] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002e7f0] ",0
"ldrh r0, [r0, r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7b8] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7b4] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7e4] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7e4] ",0
"ldrsh r0, [sb, r0] ",0
"sub r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7f4] ",0
"ldr r1, [sb, r1] ",0
"ldr r2, [0x0002e7e0] ",0
"strh r0, [r1, r2] ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7f4] ",0
"ldr r1, [sb, r1] ",0
"ldr r2, [0x0002e7dc] ",0
"strh r0, [r1, r2] ",0
"mov r0, r0 ",0
"mov r0, 0x2d ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7d8] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2e600 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7d8] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x2d ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2dc68 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r1, [0x0002e7d4] ",0
"strb r0, [sb, r1] ",0
"ldr r0, [0x0002e7d0] ",0
"ldr r1, [0x0002e7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002e7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002e7c4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r0, [0x0002e7c0] ",0
"ldrb r0, [sb, r0] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2dc54 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7f4] ",0
"ldr r1, [sb, r1] ",0
"strb r0, [r1, 0x6f4] ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r1, [0x0002e7d4] ",0
"strb r0, [sb, r1] ",0
"mov r0, 0xc8 ",0
"ldr r1, [0x0002e7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002e7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002e7c4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r0, [0x0002e7d8] ",0
"ldrsh r0, [sb, r0] ",0
"add r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7d8] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2e600 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7d8] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x2e ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2dd90 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7f4] ",0
"ldr r0, [sb, r0] ",0
"ldrb r0, [r0, 0x6f4] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2dd7c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7f4] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002e7bc] ",0
"ldrsh r0, [r0, r1] ",0
"cmp r0, 0 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2dd0c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7f4] ",0
"ldr r0, [sb, r0] ",0
"ldr r1, [0x0002e7f0] ",0
"ldrh r0, [r0, r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7b0] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7ac] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7e4] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7e4] ",0
"ldrsh r0, [sb, r0] ",0
"sub r0, r0, 1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7f4] ",0
"ldr r1, [sb, r1] ",0
"ldr r2, [0x0002e7e0] ",0
"strh r0, [r1, r2] ",0
"mov r0, r0 ",0
"mov r0, 2 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7f4] ",0
"ldr r1, [sb, r1] ",0
"ldr r2, [0x0002e7dc] ",0
"strh r0, [r1, r2] ",0
"mov r0, r0 ",0
"mov r0, 0x2f ",0
"mov r0, r0 ",0
"ldr r1, [0x0002e7d8] ",0
"strh r0, [sb, r1] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
b 0x2e600 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [0x0002e7d8] ",0
"ldrsh r0, [sb, r0] ",0
"cmp r0, 0x2f ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x2dee0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r1, [0x0002e7d4] ",0
"strb r0, [sb, r1] ",0
"ldr r0, [0x0002e7d0] ",0
"ldr r1, [0x0002e7cc] ",0
"str r0, [sb, r1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"ldr r1, [0x0002e7c8] ",0
"add r0, sb, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0002e7c4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
