inst,ground_truth
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
svchs 0x656475,1
"cmnvc r4, 0x188000",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
svchs 0x2e0065,1
"rsbeq r6, r2, ip, ror 18",1
"stclvs p6, c6, [r6], -0",1
"mcrhs p3, 3, r7, c8, c5, 3",1
"andeq r0, r1, r3, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p5, 6, c6, c6, c4, 3",1
"andeq r0, r2, r8, rrx",1
"rsbsvc r7, sb, r0, lsl 8",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
invalid,1
svcvs 0x696269,1
"streq r6, [r0], -0x82e",1
"ldrbtvc r0, [r3], -0",1
"cdphs p9, 6, c6, c15, c4, 3",1
"andeq r0, r5, r8, rrx",1
"streq r0, [r0, -0]",1
"mrseq r5, spsr",1
invalid,1
invalid,1
"movteq r0, 0xa0d0",1
"andeq r8, r0, 20, 4",1
"strvs r0, [r6], -r4, lsl 2",1
"stcmi p15, c9, [r6], {6}",1
"strvs ip, [r0], -r3, lsl 18",1
invalid,1
"andeq sp, r0, r1, lsl 18",1
"andlt r0, r0, 0, 4",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"rsbsvc r7, r3, 0xbc00000",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"ldclvs p1, c6, [r2, -0xbc]!",1
blvs 0x1bfbf14,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"mrchs p14, 1, r2, c7, c4, 1",1
"mcrvs p15, 3, r2, c9, c2, 1",1
"ldrbtvs r6, [r5], -0xc63",1
"strvc r0, [0x0001fe1b]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"eorvs r6, pc, 100, 10",1
"rsbseq r7, r3, sb, ror 8",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"stcvs p14, c2, [pc], -0",1
"andeq r6, r0, sb, ror 4",1
"strbvs r7, [r5, -0x366]!",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"strbtvs r7, [r4], -0x473",1
"stmdavs lr!, {r0, r2, r5, r6, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"ldrbvs r7, [r0, -0x974]!",1
"rsbeq r2, r8, r3, ror lr",1
"movwvc r0, 3",1
svcvs 0x696474,1
"streq r6, [r0], -0x82e",1
invalid,1
"cdphs p9, 6, c6, c15, c2, 3",1
"andeq r0, r4, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 10",1
"andeq r0, r5, 0",1
"strdeq r4, r5, [r1], -ip",1
"movweq r2, 0x1903",1
bllt 0xfef0e71c,1
"stmeq r2, {r0, r1, sb, sl, fp, ip, sp}",1
svcls 0x4edb59,1
"ldcmi p14, c1, [lr], {3}",1
"ldrdeq r0, r1, [r6], -r7",1
invalid,1
"andeq r0, r2, r0",1
"andeq r0, r0, r4, lsr 32",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"stclhs p0, c0, [r3, -0]!",1
"rsbsvc r7, sb, r3, ror 8",1
"rsbeq r2, r3, r5, ror 28",1
"andeq r0, r0, r1",1
invalid,1
"movweq r0, 0x14d",1
"addeq r0, r3, fp, lsl r1",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x66",1
"andeq r6, r0, 0x300000",1
"subeq r0, sl, r4, lsl 4",1
"cdphs p4, 0, c0, c4, c2, 0",1
"streq r0, [r4], -0x200",1
"strhi r4, [r6, r6, lsl 22]",1
"streq r0, [r2], -0x65",1
"andeq r6, r0, 0x40000",1
"andhi r0, r6, 4, 4",1
"mrseq r0, r12_usr",1
"streq r0, [r2], -0x82",1
"vstrhs s8, [r6, -0xc]",1
"strbhi r1, [sl], -r3, lsl 22",1
"streq r0, [r2], -0x85",1
"addeq r0, r2, r1, lsl 12",1
"andhi r0, r3, 0x2000000",1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x4a",1
"andeq r2, r0, 4, 28",1
"movweq r0, 0x6404",1
"orrhi r4, r6, 0x16000",1
"andeq r0, r4, 0, 4",1
"andeq r6, r0, 0x600000",1
"rsbeq r0, r6, r4, lsl 2",1
bmi 0xe0fb4,1
"streq r0, [r4], -0x200",1
"streq r0, [r2], -0x2e",1
"strbhi r0, [fp], -r4, lsl 12",1
"streq r0, [r2], -0x84",1
"addeq r0, r2, r2, lsl 12",1
"strvs r0, [r1], -r2, lsl 8",1
"movweq r0, 0x4200",1
"streq r0, [r2], -0x4a",1
"andeq r2, r0, 4, 28",1
"movweq r0, 0x6404",1
"strhi r4, [r6], 0xa1c",1
"mrseq r0, r12_usr",1
"andeq r6, r0, 0x600000",1
"rsbeq r0, r6, r4, lsl 6",1
bmi 0xa0ff0,1
"streq r0, [r4], -0x200",1
"streq r0, [r2], -0x2e",1
bleq 0xe1804,1
"addeq r8, r4, sl, asr 12",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x66",1
"andeq r6, r0, 0x300000",1
"subeq r0, sl, r4, lsl 4",1
"cdphs p4, 0, c0, c4, c2, 0",1
"streq r0, [r4], -0x200",1
bmi 0x3a0c2c,1
"andeq r8, r0, 0x86000000",1
"strvs r0, [r6], -r4, lsl 2",1
"movweq r0, 0x4200",1
"streq r0, [r2], -0x66",1
"andeq r4, r0, 0x2000",1
"eoreq r0, lr, r4, lsl 8",1
"streq r0, [r4], -r2, lsl 8",1
"strbhi r1, [sl], -r3, lsl 24",1
"streq r0, [r2], -0x84",1
"rsbeq r0, r6, r1, lsl 12",1
"strvs r0, [r3], -r2, lsl 8",1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x4a",1
"andeq r2, r0, 4, 28",1
"movweq r0, 0x6404",1
"strhi r4, [r6, 0xa1c]",1
"andeq r6, r0, 0x1940000",1
"strvs r0, [r6], -r4, lsl 6",1
"andeq r0, r4, 0, 4",1
"andeq r6, r0, 0x180000",1
blmi 0x1260878,1
"mrseq r0, r12_usr",1
"andne r6, r3, 0x20400000",1
"strvs r8, [r4, 0x64a]",1
"streq r0, [r2], -0x67",1
"rsbeq r0, r6, r1, lsl 12",1
"stmdaeq r2, {r1, sl}",1
"stcmi p6, c0, [sp], -0x160",1
"andeq r8, r0, 0x86000000",1
"strvs r0, [r6], -r4, lsl 2",1
"movweq r0, 0x4200",1
"streq r0, [r2], -0x66",1
"andeq r4, r0, 0x2000",1
"eoreq r0, lr, r4, lsl 8",1
"streq r0, [r4], -r2, lsl 8",1
"strbhi r0, [sl], -r3, lsl 28",1
"andeq r6, r0, 0x21c00000",1
"rsbeq r0, r7, r4, lsl 2",1
"streq r0, [r2], -r2, lsl 8",1
"streq r0, [r2], -0x82",1
"andeq r8, r0, 0x10000000",1
"strbeq r0, [sl], -r4, lsl 6",1
bmi 0x4e0d74,1
"andeq r8, r0, 0x86000000",1
"strvs r0, [r6], -r4, lsl 2",1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0xba",1
invalid,1
"addeq r8, r4, lr, lsr 12",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x66",1
"andeq fp, r0, 0x2000",1
"movweq r0, 0x6304",1
"stmdaeq r2, {r0, r5, sb, sl, fp, sp}",1
blmi 0x604f0,1
"andeq r0, r0, 0",1
"andeq r2, r0, r0, lsl 18",1
blx 0x608fe,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
"movwvs r0, 0x62",1
"rsbsvc r7, r4, 0xb4000000",1
"ldrbvs r6, [r3, -0x163]!",1
"cdphs p13, 7, c6, c0, c3, 3",1
"andeq r0, r1, r3, rrx",1
"streq r0, [r0, -0]",1
"cmpeq r3, r2, lsl 24",1
"tsteq fp, r0, lsl 6",1
blmi 0xc6bfac,1
"stmibvs r0!, {r1, r2, r3, r6, r8, sb, sl, fp, ip, pc}",1
"ldrlo r3, [sb], pc, lsr 32",1
"andeq r0, r6, ip, ror 4",1
"sbceq r0, pc, r1, lsl 2",1
"andeq r0, r2, r0",1
"andeq r0, r0, r7, lsr 1",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
svchs 0x656475,1
"cmnvc r4, 0x188000",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"movwvs r0, 0x65",1
"ldrbvs r6, [r3, -0xf6c]!",1
"rsbsvc r7, r4, 0xb4000000",1
"cdphs p1, 6, c6, c13, c5, 3",1
"andeq r0, r1, r3, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p5, 6, c6, c6, c4, 3",1
"andeq r0, r2, r8, rrx",1
"rsbsvc r7, sb, r0, lsl 8",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
invalid,1
svcvs 0x696269,1
"streq r6, [r0], -0x82e",1
"andeq r0, r0, r0",1
invalid,1
"stmdalo r3, {r0}",1
"ldrble r8, [r7, r1, lsl 6]",1
"sbcseq r0, r6, r3, lsl 20",1
"streq r0, [r1], -r2, lsl 8",1
bpl 0x221ba0,1
svchs 0x4d839f,1
invalid,1
"andeq r7, r1, r1, lsl 14",1
"strlt r0, [r0, -0x200]",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
"strvc r0, [0x000201d1]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
svcvs 0x6c0000,1
invalid,1
"cmnvc r2, 104, 2            ; 0x68",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"ldrbvs r7, [r0, -0x974]!",1
"rsbeq r2, r8, r3, ror lr",1
"movwvc r0, 2",1
"strbvs r6, [r4, -0x474]!",1
"rsbeq r2, r8, r6, ror 28",1
"movwvc r0, 3",1
svcvs 0x696474,1
"streq r6, [r0], -0x82e",1
invalid,1
"cdphs p9, 6, c6, c15, c2, 3",1
"andeq r0, r4, r8, rrx",1
"cdpvs p12, 6, c6, c1, c0, 0",1
"strbtvs r6, [lr], -r7, ror 18",1
"rsbeq r2, r8, pc, ror 28",1
"andeq r0, r0, r4",1
invalid,1
"movweq r0, 0x154",1
"stmdbvs r1, {r0, r1, r3, r4, r5, r6, r7}",1
"strbvs r6, [pc, -r7, ror 20]",1
"mrseq r0, r12_usr",1
"movwhi r6, 0x6606",1
"rsbeq r6, r7, lr, asr 14",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x66",1
"andeq sp, r0, 0x300000",1
"subeq r0, sl, r4, lsl 4",1
"cdphs p4, 0, c0, c4, c2, 0",1
"streq r0, [r4], -0x200",1
"andeq r2, r0, 6, 30",1
"stclo p4, c0, [r8, -0x10]",1
svcls 0x678368,1
invalid,1
"stmvs r4, {r2, r3, sb, sl, sp, lr}",1
blmi 0x1a810c8,1
beq 0xf30cc,1
"rsbeq r6, r8, sl, asr 14",1
"streq r0, [r1], -r2, lsl 8",1
"adcseq r0, ip, r6, ror 12",1
bvs 0x61338,1
"mrseq r0, r12_usr",1
"rsblo fp, r8, r7, ror 22",1
"orrhi pc, r3, 0x67000000",1
ble 0xfe7fa46c,1
blmi 0x1a8f6a0,1
"ldmdaeq r5!, {r0, r3, r5, r6, fp} ^",1
"movteq r2, 0xbf3d",1
"strhs r8, [r3], -0x25a",1
svcls 0x69312e,1
"sbcseq r0, lr, pc, asr 6",1
invalid,1
"teqeq ip, 0xd0000",1
"stcls p6, c6, [r3, -0x24]",1
"stclmi p6, c6, [r8, -4]!",1
"andeq fp, r0, 0x1a400",1
"andhi r0, r6, 4, 2",1
"ldmibhs r7, {r1, r2, sp, pc} ^",1
"mrseq r0, r12_usr",1
"andeq sl, r0, 8, 22",1
"movteq r0, 0x9104",1
"orreq r4, r3, 0xd000",1
"eoreq r4, pc, 0x9000",1
"mrseq r0, apsr",1
"strheq r0, [r0], -r0",1
"rsbseq r0, r6, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
svchs 0x10000,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"rsbvc r7, pc, 0xbc0000",1
"ldmdavs r3!, {r0, r1, r3, r5, r6, r8, sl, fp, sp} ^",1
"strbtvs r7, [r5], -0x261",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
invalid,1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"rsbvs r6, sb, 0x2f00",1
svchs 0x636367,1
"strbtvs r6, [lr], -r3, ror 30",1
invalid,1
"andeq r6, r0, r2, ror sp",1
invalid,1
invalid,1
"subseq r2, r3, r3, ror lr",1
"andeq r0, r0, r1",1
"stmdals r2, {r8, sl}",1
"movweq r0, 0x159",1
"andlo r0, r1, ip, asr 15",1
svchs 0x2f2f2f,1
"ldclvc p3, c0, [r4], 0xbc",1
"strtle r0, [sb], -lr, lsr 6",1
"stmdaeq r2, {r0, r1, r8, sb, sl, sp, lr, pc}",1
svchs 0x312fe4,1
svchs 0x4c302f,1
"sasxvs r0, r6, r2",1
svchs 0x2f2f2f,1
"eoreq r2, pc, 47, 30",1
"mrseq r0, apsr",1
"andeq r0, r0, pc, lsl 1",1
"rsbseq r0, r2, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
svchs 0x10000,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"rsbvc r7, pc, 0xbc0000",1
"ldmdavs r3!, {r0, r1, r3, r5, r6, r8, sl, fp, sp} ^",1
"strbtvs r7, [r5], -0x261",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
invalid,1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"rsbvs r6, sb, 0x2f00",1
svchs 0x636367,1
"strbtvs r6, [lr], -r3, ror 30",1
invalid,1
"andeq r6, r0, r2, ror sp",1
"rsbvs r7, r1, 0x62",1
"subseq r2, r3, sb, ror 28",1
"andeq r0, r0, r1",1
"andvs r0, r2, r0, lsl 10",1
"movweq r0, 0x15a",1
"stmdaeq r1, {r0, r1, r2, r5, r6, r7}",1
svchs 0x2f305d,1
"andeq r2, r2, 47, 30",1
"andls r0, r1, 0, 2",1
"andeq r0, r0, 0",1
"andeq r7, r0, r0, lsl 12",1
blx 0x60ce2,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdavs pc!, {r8}",1
svchs 0x656d6f,1
"rsbsvc r6, r5, 0xa0000006",1
svchs 0x74656b,1
"strbtvc r6, [r3], -0xf79",1
"strbvc r2, [r2, -0xf6f]!",1
svchs 0x646c69,1
svchs 0x706d74,1
blvs 0x1cbc2ec,1
invalid,1
svchs 0x646572,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"rsbslo r2, r2, 0xc80",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
svchs 0x322e37,1
"strbvs r6, [r2, -ip, ror 18]!",1
invalid,1
"stmdbvs r6!, {r0, r1, r2, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"rsbvc r2, r1, 0x19c",1
invalid,1
"ldrtvs r6, [r1], -sb, ror 4",1
invalid,1
invalid,1
"andeq r0, r0, r0",1
bpl 0xfe920d6c,1
"stcge p0, c0, [r3, -4]",1
svchs 0x2f010a,1
"vaddhs.f64 d27, d7, d3",1
invalid,1
"andeq sb, r0, r1",1
"andvc r0, r0, 0, 4",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"stclvs p8, c6, [0x000204cc]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"cdpvs p3, 6, c6, c15, c15, 1",1
svchs 0x676966,1
"rsbeq r7, sp, r1, ror 4",1
"cmnvs r0, r0, lsl 4",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r5, 0",1
"strheq r5, [r1], -r4",1
"cdphs p5, 0, c2, c1, c3, 0",1
"ldrbtlo r2, [r4], 0xf85",1
invalid,1
invalid,1
"andeq pc, r0, r1, lsl 24",1
"strvc r0, [r0], -r0, lsl 4",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"stclvs p8, c6, [0x00020560]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
invalid,1
invalid,1
"rsbeq r2, r3, r2, lsr lr",1
invalid,1
invalid,1
"stmdavs lr!, {r0, r1, r5, r6, sb, ip, sp}",1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r5, 0",1
"andeq r5, r1, ip, lsr 22",1
invalid,1
"stmdami pc!, {r2, r4, r5, sb, fp, sp}",1
svchs 0x493033,1
svchs 0x494c67,1
bmi 0x1fd3ea4,1
"eorlo r5, lr, r3, lsl 16",1
"cdphs p3, 2, c0, c5, c15, 1",1
"teqlo r0, 48, 28",1
"eorlo r4, sp, 0xbc00",1
"strpl r0, [r2], -0x903",1
"addlo r4, r4, r1, lsl 22",1
svchs 0x2e0903,1
invalid,1
invalid,1
invalid,1
"strpl r3, [r2], -ip, lsr 32",1
"andseq r0, r0, 0x5c000000",1
"movwne r0, 0x3158",1
beq 0xec3f8,1
"teqeq r4, 0x4a000000",1
invalid,1
"ldchs p0, c3, [r0], -0x128",1
"cmnlo sp, 0xc40",1
"ldmdaeq r3, {r1, sp, lr}",1
"eorlo r0, r2, 0x760000",1
"stclhs p0, c4, [sl, -0xc]",1
"cdphs p5, 0, c14, c0, c3, 0",1
invalid,1
"vstmdbmi pc!, {s8, s9, s10, s11, s12, s13, s14, s15, s16, s17, s18, s19, s20, s21, s22, s23, s24, s25, s26, s27, s28}",1
invalid,1
"andeq lr, r0, r1, lsl 22",1
"strvc r0, [r0], -r0, lsl 4",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"stclvs p8, c6, [0x00020660]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
invalid,1
invalid,1
"rsbeq r2, r3, r2, lsr lr",1
invalid,1
invalid,1
"stmdavs lr!, {r0, r1, r5, r6, sb, ip, sp}",1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r5, 0",1
"strheq r5, [r1], -r4",1
invalid,1
"cdphs p14, 7, c9, c14, c3, 0",1
"cdphs p2, 0, c14, c1, c3, 0",1
bmi 0x1f9dfa0,1
"strhs r2, [r3, -0xf30]",1
"sublo r3, lr, lr, lsr 32",1
"stclhs p15, c2, [fp, -0xcc]",1
"andeq r0, sb, 0xc8000000",1
"strbhi r0, [fp], -0x154",1
"mcrhs p3, 0, r0, c9, c0, 1",1
"cdphs p3, 7, c0, c6, c15, 1",1
"stchs p2, c1, [lr], -0xc",1
invalid,1
"strpl r3, [r2], -0x12b",1
"andseq r0, r0, 0x5c000000",1
"movwne r0, 0x3154",1
beq 0xec4f0,1
"teqeq r4, 0x4a000000",1
invalid,1
"eorlo r3, sp, sl, asr 2",1
"subeq r3, sp, 44, 2",1
"strvc r1, [r8], -r2, ror 6",1
"teqeq r2, 8, 4",1
invalid,1
"eoreq r0, lr, 148, 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r7, lsl 2",1
"sbceq r0, r7, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
svchs 0x10000,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"cmnvc sb, 0xbc000000",1
"strbtvc r6, [pc], -0xf72",1
"ldmdalo r8!, {r0, r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
"ldrtlo r5, [r6], -0xf36",1
"cdpvs p12, 6, c6, c9, c13, 1",1
"strvc r7, [0x0001ffc7]!",1
"stcvs p2, c7, [pc], -0x1cc",1
invalid,1
invalid,1
"ldrbtvs r2, [r6], -r1, ror 26",1
"strbvs r2, [lr, -0xd70]!",1
"eorvc r6, sp, pc, ror 28",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
invalid,1
"rsbvc r2, r3, 0x18c0",1
"ldclhs p3, c7, [r3, -0x1bc]!",1
"strbtvc r6, [sb], -0xe69",1
svchs 0x6c6169,1
svchs 0x636367,1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strtlo r6, [pc], -0x962",1
"eorlo r3, lr, 0xb80000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"stclvs p0, c0, [r5], -0",1
"cdpvs p13, 6, c2, c9, c6, 3",1
invalid,1
"andeq r0, r0, r0",1
"strbtvs r7, [r4], -0x473",1
"stmdavs lr!, {r0, r2, r5, r6, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r5, 0",1
"andeq r6, r1, r0, asr 7",1
invalid,1
"cdphs p3, 1, c0, c0, c14, 1",1
invalid,1
"andvc r2, r3, r0, lsl lr",1
"cdphs p3, 1, c0, c0, c14, 1",1
"subeq r3, fp, ip, lsr 32",1
"movwhi r0, 0x2402",1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x81",1
"andeq r2, r0, 2, 30",1
invalid,1
"andeq sb, r2, 9, 28",1
"mrspl r0, apsr",1
"andeq r0, r0, 0",1
"andeq r3, r0, r0, lsl 12",1
blx 0x61106,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"cdphs p1, 2, c0, c14, c0, 0",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r0, [r1], -0",1
