inst,ground_truth
"and r1, r3, 1 ",0
"orr r0, r0, r1 ",0
"ldr r2, [0x000258bc] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x20 ",0
"lsr r1, r1, 5 ",0
"orr r0, r0, r1 ",0
"ldr r2, [0x000258b0] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x20 ",0
"lsr r1, r1, 5 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x000258ac] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 1 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldrb r1, [r8, 6] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r8, [0x000258a4] ",0
"ldrb r1, [r8] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000258bc] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x24c28 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x20 ",0
b 0x24c30 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x20 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x000258b8] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 0x80 ",0
"lsr r0, r0, 7 ",0
"ldr r2, [0x000258b4] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 2 ",0
"lsr r1, r1, 1 ",0
"orr r0, r0, r1 ",0
"ldr r2, [0x000258bc] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x80 ",0
"lsr r1, r1, 7 ",0
"orr r0, r0, r1 ",0
"ldr r2, [0x000258b0] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x80 ",0
"lsr r1, r1, 7 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x000258ac] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 2 ",0
"lsr r1, r1, 1 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r8, [0x00025894] ",0
"ldrb r1, [r8] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r8, [0x000258a4] ",0
"ldrb r1, [r8] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x000258bc] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x24ce8 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x80 ",0
b 0x24cf0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x80 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x00025890] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 1 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 2 ",0
"lsr r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 4 ",0
"lsr r1, r1, 2 ",0
"ldr r3, [0x00025890] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 8 ",0
"lsr r2, r2, 3 ",0
"and r1, r1, r2 ",0
"ldr r3, [0x00025890] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 0x10 ",0
"lsr r2, r2, 4 ",0
"ldr r4, [0x00025890] ",0
"ldrb r5, [r4] ",0
"and r3, r5, 0x20 ",0
"lsr r3, r3, 5 ",0
"and r2, r2, r3 ",0
"orr r1, r1, r2 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x40 ",0
"lsr r1, r1, 6 ",0
"ldr r3, [0x00025890] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 0x80 ",0
"lsr r2, r2, 7 ",0
"orr r1, r1, r2 ",0
"ldr r3, [0x000258bc] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 1 ",0
"orr r1, r1, r2 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002588c] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x24dc8 ,0
"mov r0, r0 ",0
"orr r2, r2, 1 ",0
b 0x24dd0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 1 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x00025890] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 2 ",0
"lsr r0, r0, 1 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 4 ",0
"lsr r1, r1, 2 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 8 ",0
"lsr r1, r1, 3 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x10 ",0
"lsr r1, r1, 4 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x20 ",0
"lsr r1, r1, 5 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x40 ",0
"lsr r1, r1, 6 ",0
"ldr r3, [0x00025890] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 0x80 ",0
"lsr r2, r2, 7 ",0
"orr r1, r1, r2 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002588c] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x24e98 ,0
"mov r0, r0 ",0
"orr r2, r2, 2 ",0
b 0x24ea0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 2 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x000258bc] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 2 ",0
"lsr r0, r0, 1 ",0
"ldr r2, [0x000258bc] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x40 ",0
"lsr r1, r1, 6 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002588c] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x24ef4 ,0
"mov r0, r0 ",0
"orr r2, r2, 4 ",0
b 0x24efc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 4 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
beq 0x2511c ,0
"mov r0, r0 ",0
"ldr r8, [0x00025888] ",0
"ldr r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00025884] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025880] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x0002587c] ",0
"str r0, [r8] ",0
"ldr r0, [r8, -8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00025878] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025880] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x00025874] ",0
"str r0, [r8] ",0
"ldr r0, [r8, -8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00025870] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025880] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x0002586c] ",0
"str r0, [r8] ",0
"ldr r0, [r8, -8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00025868] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025864] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x00025860] ",0
"strb r0, [r8] ",0
"ldr r0, [r8, 0x3bf] ",0
"mov r0, r0 ",0
"ldr r8, [0x00025868] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025864] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x0002585c] ",0
"strb r0, [r8] ",0
"ldr r0, [r8, -4] ",0
"mov r0, r0 ",0
"ldr r8, [0x00025868] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025864] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x00025858] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r1, [0x00025890] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 0x40 ",0
"lsr r0, r0, 6 ",0
"ldr r8, [0x00025860] ",0
"ldrb r1, [r8] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x80 ",0
"lsr r1, r1, 7 ",0
"ldrb r2, [r8, 0x3c7] ",0
"eor r2, r2, 1 ",0
"and r1, r1, r2 ",0
"orr r0, r0, r1 ",0
"ldr r2, [0x000258bc] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 1 ",0
"ldrb r2, [r8, 0x3c8] ",0
"eor r2, r2, 1 ",0
"and r1, r1, r2 ",0
"orr r0, r0, r1 ",0
"ldr r2, [0x00025854] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 4 ",0
"lsr r1, r1, 2 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldrb r1, [r8, 0x3f8] ",0
"ldrb r2, [r8] ",0
"eor r2, r2, 1 ",0
"and r1, r1, r2 ",0
"ldrb r2, [r8, 0x3f9] ",0
"ldrb r3, [r8, 0x3c7] ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"orr r1, r1, r2 ",0
"ldr r3, [0x00025850] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 4 ",0
"lsr r2, r2, 2 ",0
"eor r2, r2, 1 ",0
"and r1, r1, r2 ",0
"orr r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x0002588c] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x251fc ,0
"mov r0, r0 ",0
"orr r2, r2, 0x40 ",0
b 0x25204 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x40 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x00025890] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 0x40 ",0
"lsr r0, r0, 6 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x80 ",0
"lsr r1, r1, 7 ",0
"orr r0, r0, r1 ",0
"ldr r2, [0x000258bc] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 1 ",0
"orr r0, r0, r1 ",0
"ldr r2, [0x0002584c] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 2 ",0
"lsr r1, r1, 1 ",0
"ldr r3, [0x0002584c] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 8 ",0
"lsr r2, r2, 3 ",0
"orr r1, r1, r2 ",0
"ldr r3, [0x0002584c] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 0x20 ",0
"lsr r2, r2, 5 ",0
"orr r1, r1, r2 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r8, [0x00025848] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r1, [0x00025854] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 2 ",0
"lsr r0, r0, 1 ",0
"ldr r2, [0x0002588c] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x40 ",0
"lsr r1, r1, 6 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025854] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 4 ",0
"lsr r1, r1, 2 ",0
"orr r0, r0, r1 ",0
"ldr r2, [0x0002588c] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 1 ",0
"ldr r3, [0x0002588c] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 2 ",0
"lsr r2, r2, 1 ",0
"orr r1, r1, r2 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025844] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 0x80 ",0
"lsr r1, r1, 7 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025840] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 1 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025854] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 1 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r8, [0x0002583c] ",0
"ldrb r1, [r8] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r8, [0x00025848] ",0
"ldrb r1, [r8] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldr r2, [0x00025838] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 8 ",0
"lsr r1, r1, 3 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"ldrb r1, [r8, 0xa83] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r1, [0x00025854] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x25398 ,0
"mov r0, r0 ",0
"orr r2, r2, 4 ",0
b 0x253a0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 4 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"mov r0, r0 ",0
"ldr r1, [0x00025854] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 4 ",0
"lsr r0, r0, 2 ",0
"ldr r2, [0x0002588c] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, 0xa84] ",0
"mov r0, r0 ",0
"ldr r1, [0x00025854] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 4 ",0
"lsr r0, r0, 2 ",0
"ldr r2, [0x0002588c] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 2 ",0
"lsr r1, r1, 1 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"strb r0, [r8, 0xa85] ",0
"mov r0, r0 ",0
"ldr r1, [0x00025854] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 4 ",0
"lsr r0, r0, 2 ",0
"ldr r2, [0x00025890] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 2 ",0
"lsr r1, r1, 1 ",0
"ldr r8, [0x00025834] ",0
"ldrb r2, [r8] ",0
"eor r2, r2, 1 ",0
"and r1, r1, r2 ",0
"ldr r8, [0x00025830] ",0
"ldrb r2, [r8] ",0
"eor r2, r2, 1 ",0
"and r1, r1, r2 ",0
"ldr r3, [0x0002582c] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 4 ",0
"lsr r2, r2, 2 ",0
"eor r2, r2, 1 ",0
"and r1, r1, r2 ",0
"ldr r3, [0x00025890] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 4 ",0
"lsr r2, r2, 2 ",0
"ldr r8, [0x00025834] ",0
"ldrb r3, [r8] ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"ldr r4, [0x0002582c] ",0
"ldrb r5, [r4] ",0
"and r3, r5, 0x10 ",0
"lsr r3, r3, 4 ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"orr r1, r1, r2 ",0
"ldr r3, [0x00025890] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 8 ",0
"lsr r2, r2, 3 ",0
"ldr r4, [0x0002582c] ",0
"ldrb r5, [r4] ",0
"and r3, r5, 0x40 ",0
"lsr r3, r3, 6 ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"orr r1, r1, r2 ",0
"ldr r3, [0x00025890] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 0x10 ",0
"lsr r2, r2, 4 ",0
"ldr r8, [0x00025834] ",0
"ldrb r3, [r8] ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"ldr r4, [0x00025828] ",0
"ldrb r5, [r4] ",0
"and r3, r5, 1 ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"orr r1, r1, r2 ",0
"ldr r3, [0x00025890] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 0x20 ",0
"lsr r2, r2, 5 ",0
"ldr r4, [0x00025828] ",0
"ldrb r5, [r4] ",0
"and r3, r5, 4 ",0
"lsr r3, r3, 2 ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"orr r1, r1, r2 ",0
"ldr r3, [0x00025890] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 0x40 ",0
"lsr r2, r2, 6 ",0
"ldr r4, [0x00025828] ",0
"ldrb r5, [r4] ",0
"and r3, r5, 0x10 ",0
"lsr r3, r3, 4 ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"orr r1, r1, r2 ",0
"ldr r3, [0x00025890] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 0x80 ",0
"lsr r2, r2, 7 ",0
"ldr r4, [0x00025828] ",0
"ldrb r5, [r4] ",0
"and r3, r5, 0x40 ",0
"lsr r3, r3, 6 ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"orr r1, r1, r2 ",0
"ldr r3, [0x000258bc] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 1 ",0
"ldr r4, [0x00025824] ",0
"ldrb r5, [r4] ",0
"and r3, r5, 1 ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"orr r1, r1, r2 ",0
"ldr r3, [0x000258bc] ",0
"ldrb r4, [r3] ",0
"and r2, r4, 2 ",0
"lsr r2, r2, 1 ",0
"ldr r4, [0x00025824] ",0
"ldrb r5, [r4] ",0
"and r3, r5, 4 ",0
"lsr r3, r3, 2 ",0
"eor r3, r3, 1 ",0
"and r2, r2, r3 ",0
"orr r1, r1, r2 ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r8, [0x00025820] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r1, [0x0002588c] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 1 ",0
"ldr r2, [0x0002588c] ",0
"ldrb r3, [r2] ",0
"and r1, r3, 2 ",0
"lsr r1, r1, 1 ",0
"orr r0, r0, r1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
beq 0x2592c ,0
"mov r0, r0 ",0
"ldr r8, [0x00025868] ",0
"ldr r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0002581c] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025818] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x00025814] ",0
"str r0, [r8] ",0
"ldr r8, [0x00025814] ",0
"ldr r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00025810] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025880] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x0002580c] ",0
"str r0, [r8] ",0
"ldr r8, [0x00025814] ",0
"ldr r0, [r8] ",0
"mov r0, r0 ",0
"ldr r1, [0x00025808] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025804] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x00025800] ",0
"str r0, [r8] ",0
"ldr r8, [0x000257fc] ",0
"ldr r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00025800] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025864] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r1, [0x00025854] ",0
"ldrb r2, [r1] ",0
"cmp r0, 0 ",0
beq 0x25790 ,0
"mov r0, r0 ",0
"orr r2, r2, 0x40 ",0
b 0x25798 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r2, r2, 0x40 ",0
"mov r0, r0 ",0
"strb r2, [r1] ",0
"ldr r8, [0x00025814] ",0
"ldr r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x000257f8] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00025880] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
b 0x258c4 ,0
"mov r0, r0 ",0
"stclgt p13, c12, [sp, 0x334] ",1
"stclgt p13, c12, [sp, 0x334] ",1
"strhlo r0, [r0], -r4 ",1
"andlo r2, r0, r4, lsl 1 ",1
"andeq r3, r0, r0, lsr sl ",1
"andeq r0, r0, r8, lsr 2 ",1
svclo 0x733333 ,1
"mullo r0, r0, r0 ",1
"andlo r0, r0, r8, ror 2 ",1
"andlo r2, r0, ip, lsl 1 ",1
"andeq r0, r0, ip, lsr 2 ",1
"andlo r0, r0, r4, asr r1 ",1
"andeq r4, r0, r0, ror 13 ",1
"andlo r0, r0, sl, lsr r0 ",1
"andlo r0, r0, sb, lsr r0 ",1
"andlo r0, r0, r8, lsr r0 ",1
"andlo r2, r0, r3, ror r0 ",1
"andlo r2, r0, r2, ror r0 ",1
"andlo r0, r0, sp, lsr r0 ",1
"andlo r2, r0, r1, ror r0 ",1
"andlo r0, r0, ip, lsr r0 ",1
"andlo r0, r0, fp, lsr r0 ",1
"andeq r3, r0, sl, lsr 20 ",1
"andlo r0, r0, ip, asr 8 ",1
"andlo r0, r0, sl, lsr 32 ",1
"andlo r0, r0, lr, lsl r0 ",1
"andeq r6, r0, sb, ror r0 ",1
"andeq r6, r0, r8, ror r0 ",1
"strheq r5, [r0], -r1 ",1
"andeq r0, r0, r4, asr 2 ",1
"andlo r0, r0, r0, asr 2 ",1
"andeq r6, r0, r4, ror r0 ",1
"strdlo r0, r1, [r0], -r8 ",1
"andeq r6, r0, r0, ror r0 ",1
"strdlo r0, r1, [r0], -r4 ",1
"andeq r6, r0, ip, rrx ",1
"andeq r0, r0, r4, lsr 2 ",1
"strdlo r0, r1, [r0], -r0 ",1
"andeq r6, r0, r0, rrx ",1
"andlo r0, r0, r6, lsl r0 ",1
"andlo r0, r0, ip, lsl r0 ",1
"andeq r4, r0, r7, ror 13 ",1
"andeq r4, r0, r2, ror 13 ",1
"andlo r0, r0, r6, lsr 32 ",1
"andlo r0, r0, r4, lsr 32 ",1
"strhlo r2, [r0], -lr ",1
"andeq r4, r0, r8, ror 13 ",1
"andlo r0, r0, r7, lsr 32 ",1
"andlo r0, r0, fp, lsl r0 ",1
"andlo r0, r0, r5, lsr 32 ",1
"andlo r0, r0, sb, lsl r0 ",1
"andlo r0, r0, sp, lsl r0 ",1
"strhlo r2, [r0], -sp ",1
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x000268c4] ",0
"str r0, [r8] ",0
"ldr r8, [0x000268c0] ",0
"ldr r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x000268bc] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x000268b8] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"mov r0, r0 ",0
"ldr r8, [0x000268b4] ",0
"str r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x000268b0] ",0
"ldrb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
beq 0x259a8 ,0
"mov r0, r0 ",0
"ldr r8, [0x000268ac] ",0
"ldr r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x000268c4] ",0
"ldr r1, [r8] ",0
"mov r0, r0 ",0
"str r1, [sp, -4]! ",0
