inst,ground_truth
"mov r0, r0 ",0
"ldr r8, [0x0006a184] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006a32c] ",0
"ldrb r2, [r8] ",0
"ldr r8, [0x0006a328] ",0
"ldrb r3, [r8, 0x22b] ",0
"and r2, r2, r3 ",0
"eor r2, r2, 1 ",0
"and r1, r1, r2 ",0
"ldr r8, [0x0006a180] ",0
"strb r1, [r8, 0x8c] ",0
"ldr r8, [0x0006a17c] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006a180] ",0
"strb r1, [r8, 0x8d] ",0
"ldr r8, [0x0006a178] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006a180] ",0
"strh r1, [r8, 0x8e] ",0
"ldr r8, [0x0006a244] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006a180] ",0
"strh r1, [r8, 0x90] ",0
"ldr r8, [0x0006a174] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006a180] ",0
"strb r1, [r8, 0x92] ",0
"ldr r8, [0x0006a32c] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006a180] ",0
"strb r1, [r8, 0x93] ",0
"ldr r8, [0x0006a170] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006a180] ",0
"strh r1, [r8, 0x94] ",0
"ldr r8, [0x0006a16c] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006a180] ",0
"strh r1, [r8, 0x96] ",0
"ldr r8, [0x0006a168] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006a180] ",0
"strh r1, [r8, 0x98] ",0
"mov r0, r0 ",0
"str sb, [sp, -4]! ",0
"mov sb, r8 ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0006a304] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
pop {sb} ,0
"ldrb r0, [r8, 0x9a] ",0
"ldr r8, [0x0006a300] ",0
"strb r0, [r8, 0x131] ",0
"ldr r8, [0x0006a180] ",0
"ldrb r0, [r8, 0x9b] ",0
"ldr r8, [0x0006a300] ",0
"strb r0, [r8, 0x135] ",0
"ldr r8, [0x0006a180] ",0
b 0x6a334 ,0
"mov r0, r0 ",0
"stclgt p13, c12, [sp, 0x334] ",1
"stclgt p13, c12, [sp, 0x334] ",1
"andhs r2, r0, sl, asr r8 ",1
"andhs r2, r0, r8, asr r8 ",1
"andhs r2, r0, r6, asr r8 ",1
"andhs r2, r0, r4, asr r8 ",1
"strhhs r2, [r0], -r6 ",1
"andhs r2, r0, r2, asr r8 ",1
"andeq r1, r1, r4, asr 3 ",1
"andhs r2, r0, r0, asr r8 ",1
"andhs r2, r0, ip, asr 16 ",1
"andhs r2, r0, sl, asr 16 ",1
"andhs r2, r0, r8, asr 16 ",1
"andhs r2, r0, lr, asr 16 ",1
"andhs r2, r0, r6, asr 16 ",1
"andhs r2, r0, r4, asr 16 ",1
"andhs r2, r0, r2, asr 16 ",1
"andhs r2, r0, r0, asr 16 ",1
"andhs r2, r0, r4, ror 2 ",1
"strhhs r2, [r0], -r2 ",1
"andhs r2, r0, lr, lsr r8 ",1
"andeq r1, r1, r0, lsr 2 ",1
"andhs r2, r0, ip, lsr r8 ",1
"andhs r2, r0, r8, lsr r8 ",1
"andhs r2, r0, r6, lsr r8 ",1
"andhs r2, r0, r4, lsr r8 ",1
"andhs r2, r0, sl, lsr r8 ",1
"andhs r2, r0, r2, lsr r8 ",1
"andhs r2, r0, r0, lsr r8 ",1
"andhs r2, r0, lr, lsr 16 ",1
"andhs r2, r0, ip, lsr 16 ",1
"andhs r2, r0, lr, ror 2 ",1
"mulhs r0, sl, r5 ",1
"andhs r2, r0, sl, lsr 16 ",1
"andeq r1, r1, ip, ror r0 ",1
"andhs r2, r0, r8, lsr 16 ",1
"andhs r2, r0, r4, lsr 16 ",1
"andhs r2, r0, r2, lsr 16 ",1
"andhs r2, r0, r0, lsr 16 ",1
"andhs r2, r0, r6, lsr 16 ",1
"andhs r2, r0, lr, lsl r8 ",1
"andhs r2, r0, ip, lsl r8 ",1
"andhs r2, r0, sl, lsl r8 ",1
"andhs r2, r0, r8, lsl r8 ",1
"andhs r2, r0, r2, asr 3 ",1
"strhhs r2, [r0], -sl ",1
"andhs r2, r0, r6, lsl r8 ",1
"ldrdeq r0, r1, [r1], -r8 ",1
"andhs r2, r0, r4, lsl r8 ",1
"andhs r2, r0, r0, lsl r8 ",1
"andhs r2, r0, lr, lsl 16 ",1
"andhs r2, r0, ip, lsl 16 ",1
"andhs r2, r0, r2, lsl r8 ",1
"andhs r2, r0, sl, lsl 16 ",1
"andhs r2, r0, r8, lsl 16 ",1
"andhs r2, r0, r6, lsl 16 ",1
"andhs r2, r0, r4, lsl 16 ",1
"andhs r2, r0, lr, lsr 3 ",1
"andhs r2, r0, lr, lsl r6 ",1
"andhs r2, r0, r2, lsl 16 ",1
"andeq r0, r1, r4, lsr pc ",1
"andhs r2, r0, r0, lsl 16 ",1
"strdhs r2, r3, [r0], -ip ",1
"strdhs r2, r3, [r0], -sl ",1
"strdhs r2, r3, [r0], -r8 ",1
"strdhs r2, r3, [r0], -lr ",1
"strdhs r2, r3, [r0], -r6 ",1
"strdhs r2, r3, [r0], -r4 ",1
"strdhs r2, r3, [r0], -r2 ",1
"strdhs r2, r3, [r0], -r0 ",1
"ldrdhs r2, r3, [r0], -r6 ",1
"strhhs r2, [r0], -lr ",1
"andhs r2, r0, lr, ror 15 ",1
"muleq r1, r0, lr ",1
"andhs r2, r0, ip, ror 15 ",1
"andhs r2, r0, r8, ror 15 ",1
"andhs r2, r0, r6, ror 15 ",1
"andhs r2, r0, r4, ror 15 ",1
"andhs r2, r0, sl, ror 15 ",1
"andhs r2, r0, r2, ror 15 ",1
"andhs r2, r0, r0, ror 15 ",1
"ldrdhs r2, r3, [r0], -lr ",1
"ldrdhs r2, r3, [r0], -ip ",1
"andhs r2, r0, r2, lsl 3 ",1
"andhs r2, r0, r8, lsr 11 ",1
"ldrdhs r2, r3, [r0], -sl ",1
"andeq r0, r1, ip, ror 27 ",1
"ldrdhs r2, r3, [r0], -r8 ",1
"ldrdhs r2, r3, [r0], -r4 ",1
"ldrdhs r2, r3, [r0], -r2 ",1
"ldrdhs r2, r3, [r0], -r0 ",1
"ldrdhs r2, r3, [r0], -r6 ",1
"andhs r2, r0, lr, asr 15 ",1
"andhs r2, r0, ip, asr 15 ",1
"andhs r2, r0, sl, asr 15 ",1
"andhs r2, r0, r8, asr 15 ",1
"mulhs r0, r8, r5 ",1
"andhs r2, r0, r6, asr 15 ",1
"andeq r0, r1, r8, asr 26 ",1
"andhs r2, r0, r4, asr 15 ",1
"andhs r2, r0, r0, asr 15 ",1
"strhhs r2, [r0], -lr ",1
"strhhs r2, [r0], -ip ",1
"andhs r2, r0, r2, asr 15 ",1
"andeq r7, r1, r8, asr lr ",1
"andeq r0, r0, r0, asr 21 ",1
"strhhs r2, [r0], -sl ",1
"strhhs r2, [r0], -r8 ",1
"strhhs r2, [r0], -r6 ",1
"strhhs r2, [r0], -r4 ",1
"andhs r2, r0, sl, asr r1 ",1
"mulhs r0, r6, r5 ",1
"strhhs r2, [r0], -r2 ",1
"andeq r0, r1, r4, lsr 25 ",1
"andhs r0, r0, r0, lsl 25 ",1
"andhs r2, r0, r0, ror r0 ",1
"strhhs r2, [r0], -r0 ",1
"ldrb r0, [r8, 0x9c] ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0x139] ",0
"ldr r8, [0x0006aa94] ",0
"ldrb r0, [r8, 0x9d] ",0
"ldr r8, [0x0006aa90] ",0
"strb r0, [r8] ",0
"ldr r8, [0x0006aa94] ",0
"ldrsh r0, [r8, 0x9e] ",0
"ldr r8, [0x0006aa8c] ",0
"strh r0, [r8] ",0
"ldr r8, [0x0006aa94] ",0
"ldrb r0, [r8, 0xa0] ",0
"ldr r8, [0x0006aa88] ",0
"strb r0, [r8] ",0
"ldr r8, [0x0006aa94] ",0
"ldrb r0, [r8, 0xa1] ",0
"ldr r8, [0x0006aa84] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa88] ",0
"ldrb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0x141] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa84] ",0
"ldrb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0x13d] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa80] ",0
"ldrb r0, [r8, 0x223] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa80] ",0
"ldrb r1, [r8, 0x22b] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa7c] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006aa78] ",0
"ldrb r2, [r8] ",0
"ldr r8, [0x0006aa80] ",0
"ldrb r3, [r8, 0x163] ",0
"and r2, r2, r3 ",0
"eor r2, r2, 1 ",0
"and r1, r1, r2 ",0
"ldr r8, [0x0006aa74] ",0
"strb r1, [r8, 0x8c] ",0
"ldr r8, [0x0006aa70] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"strb r1, [r8, 0x8d] ",0
"ldr r8, [0x0006aa6c] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"strh r1, [r8, 0x8e] ",0
"ldr r8, [0x0006aa68] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"strh r1, [r8, 0x90] ",0
"ldr r8, [0x0006aa64] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"strb r1, [r8, 0x92] ",0
"ldr r8, [0x0006aa78] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"strb r1, [r8, 0x93] ",0
"ldr r8, [0x0006aa60] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"strh r1, [r8, 0x94] ",0
"ldr r8, [0x0006aa5c] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"strh r1, [r8, 0x96] ",0
"ldr r8, [0x0006aa58] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"strh r1, [r8, 0x98] ",0
"mov r0, r0 ",0
"str sb, [sp, -4]! ",0
"mov sb, r8 ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0006aa54] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
pop {sb} ,0
"ldrb r0, [r8, 0x9a] ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0xb9] ",0
"ldr r8, [0x0006aa74] ",0
"ldrb r0, [r8, 0x9b] ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0xbd] ",0
"ldr r8, [0x0006aa74] ",0
"ldrb r0, [r8, 0x9c] ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0xc1] ",0
"ldr r8, [0x0006aa74] ",0
"ldrb r0, [r8, 0x9d] ",0
"ldr r8, [0x0006aa50] ",0
"strb r0, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"ldrsh r0, [r8, 0x9e] ",0
"ldr r8, [0x0006aa4c] ",0
"strh r0, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"ldrb r0, [r8, 0xa0] ",0
"ldr r8, [0x0006aa48] ",0
"strb r0, [r8] ",0
"ldr r8, [0x0006aa74] ",0
"ldrb r0, [r8, 0xa1] ",0
"ldr r8, [0x0006aa44] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa48] ",0
"ldrb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0xc9] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa44] ",0
"ldrb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0xc5] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa80] ",0
"ldrb r0, [r8, 0x15b] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa80] ",0
"ldrb r1, [r8, 0x163] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa40] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006aa78] ",0
"ldrb r2, [r8] ",0
"ldr r8, [0x0006aa80] ",0
"ldrb r3, [r8, 0x173] ",0
"and r2, r2, r3 ",0
"eor r2, r2, 1 ",0
"and r1, r1, r2 ",0
"ldr r8, [0x0006aa3c] ",0
"strb r1, [r8, 0x8c] ",0
"ldr r8, [0x0006aa38] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"strb r1, [r8, 0x8d] ",0
"ldr r8, [0x0006aa34] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"strh r1, [r8, 0x8e] ",0
"ldr r8, [0x0006aa30] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"strh r1, [r8, 0x90] ",0
"ldr r8, [0x0006aa2c] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"strb r1, [r8, 0x92] ",0
"ldr r8, [0x0006aa78] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"strb r1, [r8, 0x93] ",0
"ldr r8, [0x0006aa28] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"strh r1, [r8, 0x94] ",0
"ldr r8, [0x0006aa24] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"strh r1, [r8, 0x96] ",0
"ldr r8, [0x0006aa20] ",0
"ldrsh r1, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"strh r1, [r8, 0x98] ",0
"mov r0, r0 ",0
"str sb, [sp, -4]! ",0
"mov sb, r8 ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0006aa54] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
pop {sb} ,0
"ldrb r0, [r8, 0x9a] ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0xcd] ",0
"ldr r8, [0x0006aa3c] ",0
"ldrb r0, [r8, 0x9b] ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0xd1] ",0
"ldr r8, [0x0006aa3c] ",0
"ldrb r0, [r8, 0x9c] ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0xd5] ",0
"ldr r8, [0x0006aa3c] ",0
"ldrb r0, [r8, 0x9d] ",0
"ldr r8, [0x0006aa1c] ",0
"strb r0, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"ldrsh r0, [r8, 0x9e] ",0
"ldr r8, [0x0006aa18] ",0
"strh r0, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"ldrb r0, [r8, 0xa0] ",0
"ldr r8, [0x0006aa14] ",0
"strb r0, [r8] ",0
"ldr r8, [0x0006aa3c] ",0
"ldrb r0, [r8, 0xa1] ",0
"ldr r8, [0x0006aa10] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa14] ",0
"ldrb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0xdd] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa10] ",0
"ldrb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa98] ",0
"strb r0, [r8, 0xd9] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa80] ",0
"ldrb r0, [r8, 0x16b] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa80] ",0
"ldrb r1, [r8, 0x173] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa0c] ",0
"ldrb r1, [r8] ",0
"eor r1, r1, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r1, 0 ",0
bne 0x6a750 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa0c] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa08] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6a790 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa08] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa04] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6a7d0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa04] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa00] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6a810 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006aa00] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9fc] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6a850 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9fc] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9f8] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6a890 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9f8] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9f4] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6a8d0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9f4] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9f0] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6a910 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9f0] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9ec] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6a950 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9ec] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9e8] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6a990 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9e8] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9e4] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6a9d0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006a9e4] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldmdb fp, {fp, sp, pc} ",0
"mulhs r0, sl, pc ",1
"mulhs r0, r8, pc ",1
"mulhs r0, r6, pc ",1
"mulhs r0, r4, pc ",1
"mulhs r0, r2, pc ",1
"mulhs r0, r0, pc ",1
"andhs r1, r0, lr, lsl 31 ",1
"andhs r1, r0, ip, lsl 31 ",1
"andhs r1, r0, sl, lsl 31 ",1
"andhs r1, r0, r8, lsl 31 ",1
"andhs r1, r0, r6, lsl 31 ",1
"andhs r2, r0, r8, lsl 17 ",1
"andhs r2, r0, r6, lsl 17 ",1
"andhs r2, r0, r4, lsl 17 ",1
"andhs r2, r0, sl, lsl 17 ",1
"andhs r2, r0, r2, lsl 17 ",1
"andhs r2, r0, r0, lsl 17 ",1
"andhs r2, r0, lr, ror r8 ",1
"andhs r2, r0, ip, ror r8 ",1
"mulhs r0, sl, r1 ",1
"andhs r2, r0, lr, lsr 11 ",1
"andhs r2, r0, sl, ror r8 ",1
"andeq r1, r1, ip, lsl 6 ",1
"andhs r2, r0, r8, ror r8 ",1
"andhs r2, r0, r4, ror r8 ",1
"andhs r2, r0, r2, ror r8 ",1
"andhs r2, r0, r0, ror r8 ",1
"andhs r2, r0, r6, ror r8 ",1
"andeq r0, r0, r0, asr 21 ",1
"andhs r2, r0, lr, ror 16 ",1
"andhs r2, r0, ip, ror 16 ",1
"andhs r2, r0, sl, ror 16 ",1
"andhs r2, r0, r8, ror 16 ",1
"strhhs r2, [r0], -r8 ",1
"strhhs r2, [r0], -ip ",1
"andhs r2, r0, r6, ror 16 ",1
"andeq r1, r1, r8, ror 4 ",1
"andhs r2, r0, r0, ror r0 ",1
"andhs r2, r0, r4, ror 16 ",1
"andhs r0, r0, r0, lsl 25 ",1
"andhs r2, r0, r0, ror 16 ",1
"andhs r2, r0, lr, asr r8 ",1
"andhs r2, r0, ip, asr r8 ",1
"andhs r2, r0, r2, ror 16 ",1
"andeq r1, r1, r4, asr 3 ",1
"andeq r7, r1, r8, asr lr ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"mov r0, r0 ",0
"ldr r1, [0x0006b7f0] ",0
"ldrb r2, [r1] ",0
"and r0, r2, 4 ",0
"lsr r0, r0, 2 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006b7ec] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006b7e8] ",0
"ldrh r0, [r8] ",0
"cmp r0, 1 ",0
"moveq r0, 1 ",0
"movne r0, 0 ",0
"ldr r8, [0x0006b7ec] ",0
"ldrb r1, [r8] ",0
"and r0, r0, r1 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006b7e4] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x0006b7ec] ",0
"ldrb r0, [r8] ",0
"ldr r8, [0x0006b7e0] ",0
"strb r0, [r8, 1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0006b7dc] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r8, [0x0006b7ec] ",0
"ldrb r0, [r8] ",0
"ldr r8, [0x0006b7d8] ",0
"strb r0, [r8, 1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0006b7d4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r8, [0x0006b7e8] ",0
"ldrh r0, [r8] ",0
"cmp r0, 1 ",0
"moveq r0, 1 ",0
"movne r0, 0 ",0
"ldr r8, [0x0006b7d0] ",0
"strb r0, [r8, 1] ",0
"mov r0, r0 ",0
"str r0, [sp, -4]! ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0006b7d4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r0, r0 ",0
"ldr r8, [0x0006b7e0] ",0
"ldrb r0, [r8, 2] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6ac2c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006b7cc] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006b7d8] ",0
"ldrb r0, [r8, 2] ",0
"ldrb r1, [r8, 6] ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x6ac74 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006b7cc] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x0006b7ec] ",0
"ldrb r0, [r8] ",0
"ldr r8, [0x0006b7c8] ",0
"ldrb r1, [r8] ",0
"ldr r8, [0x0006b7c4] ",0
"ldrb r2, [r8] ",0
"and r1, r1, r2 ",0
"orr r0, r0, r1 ",0
"ldr r8, [0x0006b7c0] ",0
"strb r0, [r8, 8] ",0
"ldr r0, [0x0006b7bc] ",0
"ldr r8, [0x0006b7b8] ",0
"ldrsh r1, [r8] ",0
"mul r0, r0, r1 ",0
"ldr r8, [0x0006b7c0] ",0
